Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Input Shapes,Output Shapes,mac_ratio,mte2_ratio
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512615233.500,176.339,14.107,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512615409.750,4577.836,366.227,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512619987.500,2572.174,205.774,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512622559.750,247.955,19.836,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512622807.750,4459.997,356.800,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512627267.750,2352.896,188.232,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512629620.750,198.280,15.862,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512629819.000,3937.401,314.992,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512633756.500,2461.468,196.917,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512636218.000,226.147,18.092,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512636444.250,4419.369,353.549,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512640863.500,2627.585,210.207,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512643491.000,248.053,19.844,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512643739.000,4033.662,322.693,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512647772.750,2581.541,206.523,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512650354.250,201.276,16.102,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512650555.500,4570.896,365.672,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512655126.500,2738.915,219.113,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512657865.500,219.092,17.527,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512658084.500,3900.393,312.031,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512661985.000,2624.990,209.999,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512664610.000,217.431,17.394,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512664827.500,4215.599,337.248,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512669043.000,2669.521,213.562,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512671712.500,217.258,17.381,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512671929.750,4517.204,361.376,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512676447.000,2652.479,212.198,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512679099.500,228.020,18.242,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512679327.500,3912.084,312.967,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512683239.500,2691.397,215.312,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512685931.000,218.438,17.475,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512686149.500,3876.177,310.094,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512690025.750,2390.945,191.276,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512692416.750,217.996,17.440,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512692634.750,4559.442,364.755,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512697194.250,2745.349,219.628,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512699939.500,193.397,15.472,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512700133.000,3861.006,308.880,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512703994.000,2514.299,201.144,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512706508.250,205.336,16.427,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512706713.500,4012.634,321.011,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512710726.250,2762.945,221.036,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512713489.250,195.878,15.670,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512713685.250,4578.642,366.291,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512718264.000,2706.632,216.531,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512720970.750,205.766,16.461,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512721176.500,3830.384,306.431,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512725007.000,2370.973,189.678,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512727378.000,245.960,19.677,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512727624.000,3783.430,302.674,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512731407.500,2747.914,219.833,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512734155.500,244.737,19.579,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512734400.250,4315.568,345.245,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512738715.750,2578.389,206.271,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512741294.250,176.649,14.132,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512741471.000,3913.750,313.100,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512745384.750,2462.203,196.976,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512747847.000,248.654,19.892,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512748095.750,3808.106,304.648,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512751903.750,2685.773,214.862,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512754589.500,199.740,15.979,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512754789.250,4061.158,324.893,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512758850.500,2608.341,208.667,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512761458.750,235.349,18.828,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512761694.000,3910.351,312.828,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512765604.250,2817.284,225.383,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512768421.500,174.912,13.993,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161512768596.500,4592.029,367.362,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161512773188.500,2553.162,204.253,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.72,0.38
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161512775741.750,215.811,17.265,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
